content	x	y	w	h	
:	443	1154	28	95	
nunc	486	1154	199	96	
verò	679	1156	154	96	
cùm	872	1157	109	96	
requiritur	1037	1158	343	97	
,	1374	1161	28	95	
&	1423	1161	28	95	
ita	1491	1161	85	96	
requi	1599	1162	201	96	
habitare	12	1247	119	96	
Curtitur	143	1248	319	97	
,	481	1250	28	95	
quid	527	1251	146	95	
iam	706	1252	97	95	
conferre	867	1253	281	97	
poteric	1187	1255	228	97	
diſſimula	1458	1257	341	97	
libus	-10	1343	96	95	
fuis	87	1344	67	95	
.	150	1344	28	95	
Qu	191	1344	54	95	
tio	317	1345	69	96	
?	422	1346	28	95	
ſi	465	1346	38	95	
de	532	1347	90	95	
carnalibus	637	1347	363	98	
fponfis	1015	1350	235	97	
,	1265	1352	28	95	
&	1319	1352	28	95	
pudendis	1399	1353	316	97	
a	1741	1355	57	95	
cura	0	1449	73	112	
,	63	1449	33	112	
quævede	91	1450	147	112	
moribus	306	1445	294	94	
quæftio	635	1447	240	94	
eft	923	1449	80	93	
,	1018	1450	27	92	
ficut	1056	1450	162	93	
litteralis	1233	1452	280	94	
ſuperfi	1549	1454	249	93	
nimæ	11	1569	86	69	
quærent	103	1565	127	69	
cies	323	1536	110	103	
præluſiſſe	464	1537	324	104	
videtur	818	1540	253	103	
,	1081	1542	30	102	
&	1133	1542	30	102	
fi	1233	1543	38	102	
inter	1290	1543	178	103	
illos	1493	1544	141	103	
talia	1654	1546	137	102	
ibus	-5	1646	82	104	
,	83	1646	31	104	
fide	126	1647	56	104	
ine	189	1647	41	104	
contingere	314	1647	375	97	
queant	716	1646	242	97	
,	954	1647	28	97	
mcanon	980	1646	288	97	
intereft	1322	1646	243	97	
,	1561	1646	28	97	
ipfi	1597	1645	108	98	
vi	1716	1645	79	97	
attingit	32	1765	120	83	
inace	151	1762	94	83	
derint	317	1739	219	85	
:	528	1741	25	84	
Nolo	397	1826	189	97	
te	634	1829	71	97	
fponfum	733	1831	274	99	
quærere	1091	1838	277	98	
per	1398	1842	110	95	
plateas	1554	1845	246	98	
,	1788	1849	29	94	
Hierő	1842	1850	146	96	
.	1999	1852	29	94	
najiplam	-1	1967	125	77	
deniou	148	1968	83	76	
nolo	313	1925	166	101	
te	510	1927	74	100	
circumire	595	1927	329	102	
angulos	953	1930	278	101	
ciuitatis	1240	1932	266	101	
,	1502	1934	30	100	
dicas	1525	1934	177	101	
,	1704	1935	30	100	
li	1740	1935	38	100	
-	1785	1936	30	100	
epi	1850	1936	74	100	
:	1926	1937	30	100	
250	1943	1937	102	100	
Ilimoſinu	-9	2062	173	87	
quod	180	2063	54	86	
cet	327	2024	96	95	
:	425	2025	28	94	
ſurgam	468	2025	190	95	
&	713	2027	28	94	
circuibo	796	2028	213	95	
ciuitatem	1036	2029	240	96	
,	1308	2031	28	94	
&	1337	2031	28	94	
in	1439	2032	36	94	
foro	1502	2033	110	94	
,	1615	2033	28	94	
&	1663	2034	28	94	
in	1756	2034	36	94	
ftoche	1842	2035	154	95	
lenter	-2	2166	102	80	
dixerim	102	2167	99	79	
:	201	2167	24	79	
plateis	317	2120	189	95	
quæram	519	2122	214	95	
,	761	2123	28	94	
quem	797	2124	135	94	
dilexit	970	2125	202	95	
anima	1185	2126	194	95	
mea	1376	2128	122	94	
;	1500	2129	28	94	
&	1538	2129	28	94	
inter	1617	2129	180	95	
foges	325	2216	182	96	
;	509	2218	28	95	
Num	541	2218	124	95	
quem	713	2219	121	96	
dilexit	885	2220	189	96	
anima	1083	2222	194	96	
mea	1278	2223	122	96	
,	1421	2224	28	95	
vidiſtis	1457	2224	198	97	
?	1661	2226	28	95	
ne	1689	2226	116	95	
Itatem	-13	2269	109	84	
,	99	2266	28	87	
quam	122	2266	71	85	
mo	320	2313	124	96	
tibi	472	2314	130	96	
refpondere	613	2315	392	98	
dignabitur	1030	2318	363	98	
:	1411	2321	28	95	
ſponſus	1461	2321	262	97	
in	1756	2323	36	96	
plateis	324	2416	223	89	
rion	587	2418	126	88	
poteft	755	2419	215	89	
inueniri	1001	2421	268	89	
.	1298	2423	26	87	
Areta	1377	2424	186	88	
&	1615	2425	26	87	
an	1697	2426	111	87	
guſta	331	2504	177	96	
via	532	2506	95	95	
eft	657	2507	83	95	
,	755	2507	28	95	
quæ	820	2508	123	95	
ducit	979	2509	173	96	
ad	1162	2510	88	95	
vitam	1281	2511	166	96	
.	1494	2513	28	95	
zeloty	1565	2513	246	96	
eft	-3	2558	52	86	
&	54	2555	27	88	
ardois	85	2556	94	85	
,	168	2552	27	88	
velut	195	2552	56	87	
pus	324	2600	136	96	
eft	472	2601	83	96	
Iesvs	583	2602	232	96	
,	810	2604	28	95	
non	833	2604	136	96	
vult	1010	2605	130	96	
videri	1163	2606	202	96	
faciem	1379	2608	192	96	
tuam	1628	2609	135	96	
:	1799	2611	28	95	
foris	333	2692	148	104	
vagentur	496	2693	315	105	
virgines	839	2696	270	105	
ſtultæ	1124	2698	184	104	
,	1319	2699	31	103	
tu	1363	2700	58	103	
intrinfecus	1462	2700	370	106	
eſto	333	2801	115	88	
cum	484	2802	113	88	
fponfo	656	2804	219	88	
.	887	2805	26	87	
Non	415	2889	163	104	
in	608	2890	58	103	
foro	691	2891	147	104	
,	835	2892	31	103	
non	875	2892	133	104	
in	1024	2893	58	103	
plateis	1114	2894	228	104	
CHRISTVS	1351	2896	493	106	
Ambs	1867	2899	153	104	
.	2010	2900	31	103	
reperitur	328	2997	309	91	
.	647	2998	26	91	
non	687	2997	131	91	
eft	849	2997	79	91	
CHRIST	964	2997	369	91	
V	1353	2997	26	91	
s	1418	2997	26	91	
circumfo	1495	2997	292	91	
-	1800	2997	26	91	
lib	1860	2997	67	91	
.	1930	2997	26	91	
3	1958	2997	26	91	
.	1986	2997	26	91	
ianeus	327	3085	239	97	
;	561	3087	28	95	
CHRISTV	611	3087	434	98	
'	1037	3090	28	95	
s	1075	3091	28	95	
enim	1122	3091	135	96	
pax	1325	3092	111	96	
;	1434	3093	28	95	
in	1489	3093	36	96	
foro	1572	3094	122	96	
,	1706	3095	28	95	
li	1745	3095	56	96	
-	1803	3096	28	95	
c	1890	3096	28	95	
tes	338	3184	82	96	
:	422	3185	28	95	
CHRIST	463	3185	377	98	
V	864	3188	28	95	
siuſtitia	925	3188	283	97	
eft	1227	3191	82	95	
;	1305	3191	28	95	
in	1358	3192	38	95	
foro	1442	3192	121	96	
iniqui	1595	3193	229	97	
tas	333	3280	103	104	
:	424	3281	31	103	
CHRISTVs	458	3281	518	106	
operator	980	3285	309	105	
eſt	1321	3287	75	104	
;	1391	3288	31	103	
in	1449	3288	40	103	
foro	1539	3289	131	104	
ina	1695	3290	133	103	
P	1267	3386	24	81	
nc	1746	3399	89	70	
neo	10	2375	61	91	
,	60	2370	35	95	
quodnonen	82	2368	153	82	
m	-8	2659	41	105	
'	13	2656	41	105	
non	33	2655	66	100	
erubeleta	95	2650	154	90	
náleupukin	-4	2760	189	94	
&	172	2736	48	117	
pal	207	2734	47	112	
veftigandsemitis	-12	2871	273	60	
azeri	5	2969	102	86	
,	85	2955	41	99	
nulla	113	2954	72	89	
papo	175	2943	88	90	
mpeffuz	-15	3081	175	62	
rezincia	147	3051	125	66	
e	-9	3184	43	89	
verecunda	28	3177	180	54	
,	179	3139	43	89	
no	202	3134	65	83	
amen	-6	3285	108	64	
in	87	3262	63	77	
his	142	3251	49	76	
omn	179	3242	86	70	
uca	-9	3379	86	81	
'	52	3362	48	95	
deliderio	74	3359	144	63	
fu	199	3325	59	88	
